Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
219,N/A,0.10132000000000001,0.235627,-0.280585,0.261718,-1.1384809999999999,0.295677,1.274155,0.500624,-1.062647
220,N/A,-0.157769,0.228514,-0.21136100000000002,0.261718,0.10726500000000001,0.031425,-0.226462,-0.247731,0.20111600000000002
221,N/A,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.764757,-0.044076,-0.7607550000000001,-0.37245700000000004,-0.556307
222,N/A,-0.087108,0.384996,0.7949579999999999,0.261718,0.10726500000000001,0.333428,0.75955,0.687713,0.03519
223,N/A,0.30545100000000003,0.036468,-0.41038,0.261718,-0.515608,0.106925,0.825076,1.24898,-0.400121
224,N/A,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.688613,1.352689,-0.021668,1.061891,0.00199
225,N/A,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,-0.183409,0.7864329999999999,0.182776,0.31353600000000004,-0.456913
226,N/A,0.289748,-0.11645699999999999,1.524856,-0.542686,1.8928330000000002,0.824183,-0.528041,-0.466001,1.303425
227,N/A,-0.251983,0.466793,0.287084,0.261718,0.605563,0.899684,-0.389455,-0.43482,0.159189
228,N/A,0.289748,0.235627,1.0574729999999999,0.17234000000000002,-0.847807,0.220177,-0.10930999999999999,-0.403638,-0.765717
229,N/A,-0.03215,0.196506,-0.633748,0.261718,-1.22153,0.371178,-1.592841,0.219991,-1.17388
230,N/A,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,2.183507,-0.308329,0.282066,1.24898,2.361167
231,N/A,-0.24413200000000002,0.249852,0.593729,0.261718,1.103861,-0.006326,-0.374893,-0.154186,1.1523510000000001
232,N/A,-0.126364,0.360101,-0.587947,0.261718,-0.22493400000000002,0.371178,0.846666,-0.216549,-0.276327
233,N/A,-0.28338800000000003,0.48813100000000004,0.833628,0.797987,-0.266459,-1.818346,0.334099,1.46725,1.089013
234,N/A,0.470326,-2.958023,-0.379737,0.261718,1.26996,0.333428,-0.16476,0.064084,1.097524
235,N/A,0.321153,0.285416,-1.944952,-0.9001979999999999,-0.764757,0.295677,-0.139015,-0.559546,-0.7448020000000001
236,N/A,-0.055704,0.210732,-0.147477,0.261718,1.602159,0.182426,-1.842756,-0.9649049999999999,1.468364
237,N/A,0.19553399999999999,0.260522,-0.393821,0.261718,-0.9723809999999999,0.295677,0.065118,-0.43482,-0.898408
238,N/A,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.8962370000000001,0.220177,-0.8283790000000001,-0.996086,0.816724
239,N/A,0.37611100000000003,0.057807000000000004,0.047395,0.261718,-0.349509,0.371178,-0.419975,0.594169,-0.395419
240,N/A,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.681707,-1.365341,0.660647,1.3737059999999999,0.300294
241,N/A,-0.581733,0.569929,1.083313,0.08296100000000001,0.813187,-0.42158,0.021803,-0.341275,1.152182
242,N/A,-0.189174,0.139604,0.38731,0.976743,-0.10036,-0.308329,-0.054751999999999995,1.093072,0.225685
243,N/A,-0.573882,0.356544,0.750648,-4.9222150000000005,1.35301,0.182426,-0.647544,-0.060641999999999995,1.244524
244,N/A,0.533135,0.185837,0.8828010000000001,0.261718,0.854712,0.710932,0.2112,0.219991,0.522373
245,N/A,0.525284,0.068476,0.166658,0.261718,-0.266459,0.182426,0.513847,0.344717,-0.20857699999999998
246,N/A,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,1.35301,-0.119577,0.301559,1.7790650000000001,1.536174
247,N/A,-0.26768600000000004,0.33165,-0.197963,-2.062114,-0.266459,0.220177,0.671481,0.344717,-0.240548
248,N/A,-0.189174,0.641057,0.681245,0.17234000000000002,0.564038,0.106925,0.291425,0.7500760000000001,0.582095
249,N/A,-0.236281,0.025799000000000002,-1.94155,0.976743,-1.802878,-0.270579,-3.188457,-1.49499,-1.413294
250,N/A,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.356414,-1.403091,-0.137015,-0.621908,1.415828
251,N/A,-0.330495,0.555703,-0.374098,0.708609,-0.557133,-0.34608,-0.032968,1.24898,-0.170483
252,N/A,-0.29123899999999997,0.356544,0.226662,0.261718,-0.266459,0.031425,0.287813,0.282354,-0.13764500000000002
253,N/A,-0.063555,0.285416,-1.278877,0.17234000000000002,0.854712,-0.157328,0.092941,0.251173,1.0083280000000001
254,N/A,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,0.314889,0.446679,-0.039996,-0.060641999999999995,0.156054
255,N/A,-0.322644,0.100483,-0.519439,0.261718,-1.3045799999999999,0.333428,-1.0432489999999999,0.001721,-1.216567
256,N/A,0.611647,0.022241999999999998,1.0121790000000002,0.261718,0.480988,0.899684,0.927823,0.251173,0.066196
257,N/A,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,-0.058835000000000005,0.484429,-0.44797299999999995,-0.029461,-0.208457
258,N/A,-0.189174,0.07914500000000001,-0.085921,0.976743,-0.30798400000000004,-1.138838,0.29457,0.968347,0.5172140000000001
259,N/A,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,0.771662,0.295677,1.0324719999999998,0.375899,0.651521
260,N/A,-0.055704,-0.08445,0.139087,0.976743,0.854712,-1.478592,-0.459816,0.8748020000000001,1.989797
261,N/A,0.274046,0.182281,0.095763,0.261718,-0.8062819999999999,0.182426,1.0383930000000001,-0.559546,-0.707286
262,N/A,-0.220579,-3.210528,-1.623238,0.261718,0.024215,0.408929,-1.360283,-0.8401790000000001,-0.087291
263,N/A,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.9723809999999999,0.55993,0.647231,1.217798,-1.035113
264,N/A,-0.613138,0.360101,0.373406,0.17234000000000002,-0.349509,-0.081827,0.737649,0.531806,-0.154944
265,N/A,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,0.356414,0.069175,0.066264,-0.310094,0.411599
266,N/A,-0.251983,0.33165,0.296423,0.261718,-0.557133,0.295677,-0.850842,-0.715453,-0.5128729999999999
267,N/A,0.187683,0.22495700000000002,0.290963,0.261718,-0.349509,0.295677,0.489209,0.251173,-0.341353
268,N/A,-0.275537,0.27474699999999996,-0.574878,0.261718,2.8894290000000002,0.6354310000000001,-1.180749,-0.8401790000000001,2.303929
269,N/A,-0.220579,-3.210528,1.071885,0.261718,1.8928330000000002,0.52218,0.8483360000000001,0.438262,1.500081
270,N/A,0.014957,0.26407800000000003,0.374062,0.261718,0.10726500000000001,0.144676,0.490937,0.31353600000000004,0.145181
271,N/A,-0.29909,0.182281,1.151314,0.261718,1.9758830000000003,0.069175,-0.181612,0.219991,1.90271
272,N/A,-0.236281,0.025799000000000002,-1.94155,0.976743,-0.847807,-0.912336,0.090067,1.03071,-0.161357
273,N/A,-0.189174,0.352988,-2.20129,0.261718,0.273364,0.106925,-0.390969,0.18880999999999998,0.323826
274,N/A,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.14188399999999998,0.144676,-2.216872,-1.619716,-0.089002
275,N/A,0.21123699999999998,-0.155578,-0.311855,0.261718,0.439463,0.333428,-0.28364,-0.247731,0.326948
276,N/A,0.148427,0.278304,-0.289596,0.261718,-0.9723809999999999,0.371178,0.567919,0.843621,-0.945097
277,N/A,0.48602799999999996,0.10404000000000001,-0.053337999999999997,0.261718,-0.266459,0.220177,-0.159984,0.656532,-0.227998
278,N/A,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.397939,0.408929,-0.566271,0.095265,0.252399
279,N/A,-0.29909,0.562816,1.131322,0.440474,0.730137,-1.5918430000000001,1.030278,0.62535,1.9628169999999998
280,N/A,-0.424709,0.089814,1.094532,0.261718,-0.14188399999999998,0.144676,0.414984,-0.247731,-0.083469
281,N/A,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.9723809999999999,0.333428,-2.6888400000000003,-2.0562560000000003,-0.9265200000000001
282,N/A,-0.330495,-3.210528,-0.26745599999999997,0.261718,-0.14188399999999998,0.484429,0.275154,-0.43482,-0.27789400000000003
283,N/A,-0.259834,0.367214,-0.156667,0.261718,-0.723232,-0.195078,0.169729,0.032902,-0.43666000000000005
284,N/A,0.062064,0.5059130000000001,0.41714799999999996,-1.168333,-1.1800059999999999,0.371178,1.527623,0.562987,-1.132772
285,N/A,-0.338346,-0.358293,-0.113223,0.17234000000000002,3.346203,0.295677,-1.7524549999999999,-1.775623,2.986901
286,N/A,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.764757,0.220177,-1.152305,-0.091823,-0.6856949999999999
287,N/A,0.23479,0.214288,0.31402800000000003,0.17234000000000002,0.231839,-0.42158,0.960266,0.843621,0.947522
288,N/A,-0.7073520000000001,0.356544,1.604166,-0.989576,1.145386,-0.006326,0.785993,0.905984,1.164827
289,N/A,0.20338499999999998,0.125378,-1.422726,-1.347089,0.688613,-0.45933100000000004,1.2787950000000001,-0.16458,1.05984
290,N/A,-0.49537,0.111153,0.334258,0.976743,-2.052027,-0.610333,1.153643,2.4338759999999997,-1.4954379999999998
291,N/A,-0.024299,0.367214,2.258633,0.17234000000000002,0.8962370000000001,0.182426,1.503528,1.9973349999999999,0.8368200000000001
292,N/A,-0.251983,0.449011,-1.2689110000000001,0.261718,-0.681707,0.6354310000000001,0.46063000000000004,-0.87136,-0.81401
293,N/A,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,0.14879,0.824183,-0.28571799999999997,0.064084,-0.188083
294,N/A,0.517433,-0.002652,-2.543473,0.261718,-1.1384809999999999,0.144676,0.586345,-0.341275,-0.9914370000000001
295,N/A,-0.071406,0.214288,0.9157420000000001,0.261718,0.024215,0.55993,0.757996,-0.497183,-0.161635
296,N/A,0.20338499999999998,0.310311,0.26950999999999997,0.261718,0.771662,0.55993,-0.401142,0.31353600000000004,0.49539399999999995
297,N/A,0.077766,0.11826500000000001,0.275805,0.261718,-0.598658,0.333428,0.686159,0.001721,-0.5992109999999999
298,N/A,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-0.557133,-0.119577,0.8333280000000001,1.03071,-0.295362
299,N/A,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,0.605563,0.371178,0.5101,0.18880999999999998,0.46266499999999994
300,N/A,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,0.9377620000000001,0.55993,0.6737920000000001,-0.65309,0.638284
301,N/A,-0.181323,0.068476,-2.8098080000000003,-2.777139,-2.6749,0.257927,-0.8386100000000001,-1.7132599999999998,-2.422056
302,N/A,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,0.730137,0.257927,1.491529,0.46944300000000005,0.638633
303,N/A,0.329004,0.27119099999999996,-0.8135220000000001,0.17234000000000002,4.135175,0.55993,-1.354711,-1.214356,3.440957
304,N/A,0.156278,0.402778,1.483948,0.17234000000000002,-0.14188399999999998,2.560702,0.692489,1.872609,-1.1940600000000001
305,N/A,-0.181323,0.388552,0.301377,-0.095795,0.854712,0.182426,-0.531575,0.064084,0.801534
306,N/A,0.077766,0.349432,-0.356523,0.261718,-0.9308559999999999,0.484429,-0.356545,-0.466001,-0.9629270000000001
307,N/A,0.171981,0.21784499999999998,1.738109,0.261718,-0.10036,0.182426,0.7954289999999999,-0.341275,-0.067508
308,N/A,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.9792860000000001,0.55993,1.393715,0.157628,0.7581720000000001
309,N/A,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,-0.598658,0.408929,-0.54837,-0.278912,-0.634605
310,N/A,-0.11066199999999998,0.11470899999999999,0.500396,-4.9222150000000005,-0.8062819999999999,-0.9500860000000001,0.46078500000000006,1.529613,-0.08203400000000001
311,N/A,0.289748,0.235627,-0.32379,0.17234000000000002,0.190314,-0.006326,-0.178021,-0.12300499999999999,0.300113
312,N/A,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.14879,-1.2898399999999999,-0.047161,0.032902,1.131905
313,N/A,0.030659,0.44189799999999996,0.131866,0.17234000000000002,0.231839,0.55993,-0.175594,0.157628,0.02469
314,N/A,0.902141,-0.041773000000000005,0.5931029999999999,0.261718,-0.474083,-0.081827,0.62234,-0.091823,-0.276906
315,N/A,-0.008597,0.256965,-0.22634,0.261718,0.8962370000000001,0.106925,1.472464,1.404887,0.876288
316,N/A,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,0.439463,0.182426,-1.4460600000000001,-1.7132599999999998,0.41651800000000005
317,N/A,0.289748,0.14315999999999998,-0.282494,0.261718,0.605563,0.333428,-0.40054,0.251173,0.488511
318,N/A,-0.16562000000000002,0.562816,0.567204,0.6192300000000001,3.014004,-0.044076,-0.572347,-0.715453,3.028575
319,N/A,0.046362,0.210732,-1.052078,0.976743,-1.3045799999999999,-1.1765889999999999,-0.182875,1.155435,-0.455225
320,N/A,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,0.10726500000000001,0.295677,1.8970209999999998,1.03071,0.085122
321,N/A,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,0.564038,0.937434,0.090475,0.095265,0.10536300000000001
322,N/A,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.8062819999999999,-0.7613340000000001,-1.603636,0.251173,-0.203032
323,N/A,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.8962370000000001,0.673182,-2.177827,-2.430434,0.543313
324,N/A,0.109171,0.207175,-0.8491790000000001,0.261718,-0.10036,-0.081827,1.2068020000000002,0.032902,0.095333
325,N/A,-0.189174,0.694403,0.974792,0.708609,-0.6401819999999999,-1.2143389999999998,0.570929,0.9995280000000001,0.238246
326,N/A,-0.040001,0.363657,1.200934,0.261718,0.273364,0.220177,0.36462100000000003,-0.185368,0.24649200000000002
327,N/A,-0.071406,0.537921,-1.178561,0.261718,-0.6401819999999999,0.333428,0.8438899999999999,-0.37245700000000004,-0.627179
328,N/A,0.109171,-0.112901,0.221262,0.261718,1.394535,0.748682,-0.421704,0.18880999999999998,0.9611559999999999
329,N/A,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.598658,-1.25209,-0.944211,0.344717,0.315664
330,N/A,-0.3619,0.47034899999999996,-0.310721,0.261718,-1.055431,0.144676,-0.38766799999999996,-1.058449,-0.9187690000000001
331,N/A,-0.416858,0.125378,0.549719,0.976743,-0.681707,-1.1765889999999999,0.535612,1.3737059999999999,0.18449200000000002
332,N/A,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,-0.391033,0.408929,0.6293300000000001,0.251173,-0.450668
333,N/A,-0.29909,0.562816,1.131322,0.440474,-0.30798400000000004,-1.2898399999999999,1.3410600000000001,0.687713,0.621732
334,N/A,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,-0.349509,0.295677,0.213141,0.531806,-0.355324
335,N/A,0.50173,0.050694,-1.0183010000000001,0.261718,-1.429155,0.673182,-3.4633599999999998,-3.3346970000000002,-1.480574
336,N/A,-0.047852,0.14315999999999998,-0.574788,0.261718,1.103861,0.257927,-0.042093,-0.216549,1.005929
337,N/A,-0.26768600000000004,0.256965,0.051662,0.261718,0.480988,0.182426,-0.459952,-0.247731,0.44992200000000004
338,N/A,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.30798400000000004,0.333428,-0.049879,-0.154186,-0.351588
339,N/A,-0.29123899999999997,0.520139,1.054429,0.261718,-0.10036,-0.044076,1.147625,0.781258,0.073585
340,N/A,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,1.9758830000000003,0.333428,0.528137,1.623157,1.700389
341,N/A,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,0.10726500000000001,-0.044076,1.7175639999999999,1.155435,0.237354
342,N/A,-0.000745,-3.210528,-2.832246,0.261718,-3.007099,-1.667344,-1.1609260000000001,-0.715453,-3.054275
343,N/A,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.391033,-0.044076,-1.093574,-0.497183,-0.211169
344,N/A,-0.220579,-3.210528,1.071885,0.261718,0.480988,0.106925,0.335167,-0.559546,0.500771
345,N/A,-0.087108,-2.268081,-0.164963,0.261718,0.314889,0.069175,-0.338159,0.18880999999999998,0.366284
346,N/A,-0.197025,0.22140100000000001,0.17367,0.261718,0.854712,-0.044076,-0.461757,-0.341275,0.9334899999999999
347,N/A,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,0.10726500000000001,0.52218,-0.08820499999999999,0.282354,-0.073367
348,N/A,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.14188399999999998,-0.270579,-0.740815,0.18880999999999998,0.140684
349,N/A,0.022808000000000002,0.139604,1.070691,0.976743,0.439463,-1.5918430000000001,0.782362,2.090879,1.655471
350,N/A,0.352558,0.082701,0.7039810000000001,0.261718,-0.474083,0.295677,1.0387620000000002,0.18880999999999998,-0.46485699999999996
351,N/A,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.9792860000000001,0.597681,0.794031,1.7790650000000001,0.661285
352,N/A,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,0.314889,0.182426,1.4616879999999999,0.126447,0.32006399999999996
353,N/A,0.22693899999999997,0.11826500000000001,-0.472443,0.17234000000000002,-0.557133,-0.195078,0.08379600000000001,-0.154186,-0.284235
354,N/A,-0.126364,0.37788299999999997,0.755362,0.261718,0.854712,0.295677,0.417702,0.562987,0.7072390000000001
355,N/A,-0.29909,0.562816,1.131322,0.440474,0.564038,1.541441,-0.527537,-0.278912,0.334675
356,N/A,-0.416858,0.125378,0.549719,0.976743,-1.38763,-1.138838,0.8834200000000001,1.7790650000000001,-0.556657
357,N/A,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.22493400000000002,0.257927,-0.524838,-0.403638,-0.225177
358,N/A,-0.3619,0.5023569999999999,-1.588745,0.261718,-0.6401819999999999,0.6354310000000001,-1.911195,-1.089631,-0.7647649999999999
359,N/A,-0.16562000000000002,0.562816,0.567204,0.6192300000000001,0.9377620000000001,-1.742845,2.013202,1.124254,2.29197
360,N/A,-0.212727,0.132491,-1.3065069999999999,0.261718,0.190314,0.899684,0.405277,0.375899,-0.199476
361,N/A,-0.071406,0.352988,-0.20667600000000003,0.261718,-1.719828,0.371178,-0.677579,-0.12300499999999999,-1.614266
362,N/A,-0.149918,-2.975805,-1.078156,0.08296100000000001,-0.22493400000000002,0.069175,-0.475232,-0.12300499999999999,-0.131906
363,N/A,-0.126364,0.335206,0.483538,-1.257711,-0.266459,0.257927,1.106969,-0.154186,-0.25914899999999996
364,N/A,0.054213,-2.083148,-2.4483490000000003,-4.9222150000000005,-3.588447,-9.670432,-3.838349,-3.085245,-5.714734
365,N/A,0.415367,0.089814,-0.68501,0.261718,-0.764757,0.295677,-0.207202,0.656532,-0.723657
366,N/A,-0.26768600000000004,0.256965,0.051662,0.261718,0.314889,0.257927,-0.7830630000000001,-0.278912,0.268806
367,N/A,-0.16562000000000002,0.392108,0.485626,0.261718,-0.474083,-0.49708100000000005,1.292425,0.905984,-0.038225999999999996
368,N/A,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-1.1384809999999999,0.899684,0.48953900000000006,0.375899,-1.32997
369,N/A,-0.197025,0.299642,-1.66337,0.261718,-0.058835000000000005,-2.988609,-1.2023780000000002,-0.996086,-1.7930549999999998
370,N/A,0.2976,-3.210528,-0.5835899999999999,-0.721442,0.273364,0.937434,0.598557,0.687713,-0.135318
371,N/A,0.43107,-3.210528,-1.133148,0.261718,-1.470679,3.315711,-3.8022169999999997,-4.05187,-2.422441
372,N/A,-0.26768600000000004,0.256965,0.051662,0.261718,0.522513,-1.2143389999999998,-1.151082,-0.933723,1.43062
373,N/A,-0.09496,-0.031104000000000003,0.803253,0.261718,0.10726500000000001,0.371178,0.706487,0.064084,0.012754999999999999
374,N/A,0.2976,0.07914500000000001,1.5005680000000001,0.351096,0.356414,-0.119577,1.2695530000000002,0.032902,0.521988
375,N/A,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,1.228436,0.182426,-0.504568,-0.466001,1.133243
376,N/A,-0.448263,0.349432,0.689659,0.261718,-0.058835000000000005,1.5036909999999999,-1.199193,-0.933723,-0.691759
377,N/A,-0.11851300000000001,0.445454,-0.188027,0.261718,0.564038,0.333428,0.874469,0.064084,0.43765
378,N/A,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,-0.557133,-0.836835,2.003397,2.465057,0.138924
379,N/A,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.439463,1.805694,0.507013,0.31353600000000004,-0.42681099999999994
380,N/A,-0.369751,0.484575,0.25017399999999995,0.261718,0.231839,0.446679,0.9295120000000001,0.375899,0.084941
381,N/A,-0.134216,0.043581,-0.6548729999999999,0.261718,1.726734,0.824183,-2.10898,-1.151994,1.18156
382,N/A,-0.09496,0.015130000000000001,-0.597346,0.261718,0.14879,0.106925,-0.556078,0.064084,0.187976
383,N/A,-0.330495,0.530808,-0.314183,0.08296100000000001,-0.349509,-0.006326,-0.47655200000000003,0.001721,-0.204177
384,N/A,0.462474,-0.016878,0.649795,-1.347089,0.10726500000000001,0.182426,0.690955,0.375899,0.12281800000000001
385,N/A,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-2.093552,0.144676,-3.5722419999999997,-3.459422,-1.855875
386,N/A,0.533135,-0.045329,-0.942602,0.261718,-1.429155,-0.119577,-0.42795500000000003,-0.247731,-1.13511
387,N/A,0.156278,0.136047,1.401386,0.08296100000000001,-0.557133,0.257927,0.146294,-0.43482,-0.52242
388,N/A,-0.24413200000000002,-3.206971,0.165524,0.887365,0.273364,-1.32759,0.15075999999999998,1.311343,1.280063
